# Epoch [d], NII_percentage, NII_percentage_sig
2.930000000000000000e+02,1.099355568632140567e+00,3.211846071482848952e-01
3.410000000000000000e+02,1.272931667985177429e+00,3.115279978232252667e-01
